sky-id,lens-id,row,column
274,0,30,165
274,1,208,227
275,0,96,43
275,1,39,35
276,0,114,2
276,1,28,18
277,0,101,22
277,1,43,57
278,0,50,161
279,0,47,122
280,0,161,131
280,1,74,216
281,0,159,89
282,0,158,3
283,0,159,104
283,1,0,103
286,0,255,16
288,0,100,26
289,0,118,181
289,1,115,97
291,0,4,11
293,0,244,203
294,0,54,165
295,0,68,236
296,0,128,12
296,1,119,35
298,0,51,239
299,0,238,21
299,1,243,20
300,0,53,239
300,1,100,98
305,0,178,175
305,1,42,57
307,0,162,52
307,1,164,158
308,0,88,123
308,1,119,188
309,0,127,231
309,1,157,171
311,0,174,183
311,1,184,230
312,0,121,133
313,0,177,141
315,0,134,165
316,0,249,44
317,0,174,186
317,1,244,145
320,0,87,193
320,1,15,122
321,0,239,114
321,1,227,186
322,0,136,83
322,1,15,177
324,0,91,157
324,1,33,156
325,0,38,232
325,1,89,67
329,0,221,203
330,0,194,184
331,0,135,147
331,1,196,151
332,0,253,57
332,1,98,213
333,0,76,190
333,1,26,239
336,0,162,207
337,0,30,220
337,1,147,180
338,0,47,182
339,0,113,183
339,1,157,109
340,0,200,162
341,0,133,188
341,1,70,22
342,0,207,199
342,1,240,8
343,0,48,195
344,0,45,155
345,0,162,50
345,1,49,18
346,0,56,226
347,0,61,130
347,1,237,242
348,0,40,201
349,0,184,209
352,0,178,122
352,1,52,78
353,0,10,140
353,1,222,219
354,0,31,12
354,1,224,92
355,0,169,107
355,1,138,55
356,0,10,179
356,1,240,122
358,0,0,16
358,1,35,29
359,0,3,98
359,1,158,178
361,0,8,144
362,0,212,183
363,0,32,136
363,1,157,121
364,0,112,208
364,1,100,56
365,0,242,87
365,1,181,100
367,0,168,83
369,0,166,53
369,1,107,139
372,0,29,7
373,0,36,203
373,1,161,171
374,0,245,11
374,1,97,17
375,0,248,6
378,0,157,45
378,1,210,246
379,0,31,239
380,0,63,98
380,1,139,237
382,0,205,187
383,0,192,71
383,1,211,142
384,0,174,194
385,0,103,150
385,1,239,111
386,0,113,216
387,0,45,19
387,1,59,73
388,0,230,84
389,0,18,22
390,0,252,145
391,0,200,82
391,1,47,104
392,0,236,71
394,0,222,248
395,0,255,32
395,1,86,89
396,0,15,149
396,1,204,177
397,0,190,171
399,0,98,172
399,1,216,208
400,0,166,219
400,1,135,237
401,0,242,90
401,1,14,86
404,0,176,55
404,1,216,120
405,0,54,86
405,1,0,88
406,0,61,111
407,0,120,8
408,0,27,203
408,1,66,149
409,0,170,48
411,0,191,6
414,0,86,38
416,0,250,56
418,0,4,91
418,1,108,247
419,0,125,150
419,1,55,242
422,0,2,31
423,0,140,250
423,1,164,68
424,0,219,128
424,1,118,93
425,0,227,162
426,0,2,251
426,1,78,244
427,0,129,165
427,1,33,113
428,0,213,107
430,0,157,117
430,1,218,135
431,0,126,34
431,1,9,255
432,0,156,19
432,1,239,206
437,0,168,178
438,0,102,229
438,1,100,7
439,0,28,45
439,1,204,69
440,0,195,43
441,0,41,2
442,0,88,121
443,0,105,48
445,0,74,158
445,1,64,95
447,0,191,96
447,1,154,188
448,0,15,146
448,1,2,104
450,0,215,38
451,0,231,94
451,1,48,36
453,0,26,92
453,1,92,35
454,0,25,227
454,1,209,253
456,0,86,43
456,1,176,102
457,0,235,1
458,0,241,231
459,0,93,160
459,1,133,37
463,0,18,245
463,1,181,241
465,0,65,213
465,1,115,93
466,0,167,27
466,1,137,100
467,0,90,166
467,1,42,93
468,0,65,155
470,0,39,42
470,1,202,196
471,0,206,35
471,1,160,119
472,0,73,202
472,1,250,72
474,0,240,220
474,1,93,4
475,0,170,1
477,0,255,99
477,1,47,120
478,0,77,175
478,1,111,221
479,0,45,132
480,0,118,221
481,0,250,247
481,1,76,55
482,0,150,92
482,1,38,98
484,0,203,73
484,1,183,54
485,0,244,208
485,1,54,39
486,0,66,179
486,1,189,98
487,0,200,185
491,0,97,205
491,1,193,57
492,0,73,53
493,0,229,187
493,1,123,204
494,0,221,39
495,0,206,38
495,1,138,119
497,0,23,238
498,0,97,250
498,1,100,200
500,0,160,232
501,0,125,112
502,0,36,117
502,1,164,20
503,0,29,5
503,1,235,38
504,0,255,191
505,0,208,26
505,1,221,224
506,0,5,181
507,0,208,145
509,0,26,130
511,0,21,60
512,0,165,190
513,0,100,62
513,1,55,152
514,0,39,10
514,1,186,214
515,0,92,232
515,1,3,121
517,0,11,167
517,1,55,101
518,0,211,140
518,1,127,235
519,0,46,30
519,1,152,40
520,0,96,51
522,0,157,107
522,1,92,236
523,0,160,94
524,0,136,82
524,1,156,99
525,0,14,11
527,0,222,209
528,0,228,26
528,1,175,233
529,0,117,30
529,1,123,52
531,0,159,198
531,1,238,49
532,0,35,40
532,1,171,242
533,0,112,215
537,0,148,192
537,1,210,1
539,0,90,124
541,0,229,4
541,1,59,133
542,0,240,90
543,0,129,200
543,1,73,175
544,0,248,198
547,0,47,106
547,1,163,69
550,0,169,223
550,1,241,117
551,0,48,170
551,1,157,219
552,0,117,44
553,0,4,59
553,1,133,181
557,0,156,92
557,1,172,3
558,0,33,245
558,1,247,151
559,0,89,204
561,0,210,79
561,1,208,120
562,0,76,144
563,0,179,98
564,0,119,119
566,0,77,61
566,1,219,75
567,0,66,178
569,0,125,192
569,1,108,243
570,0,39,114
571,0,35,65
571,1,15,6
573,0,195,224
573,1,217,17
574,0,6,86
575,0,10,199
576,0,23,170
576,1,111,145
577,0,225,137
577,1,82,120
579,0,233,72
580,0,238,142
580,1,224,12
581,0,99,164
581,1,170,135
582,0,65,33
582,1,254,77
583,0,194,80
583,1,130,231
585,0,103,227
585,1,122,66
588,0,242,97
589,0,185,198
589,1,61,255
590,0,89,181
592,0,255,234
594,0,181,106
594,1,16,55
595,0,227,162
595,1,110,192
596,0,110,70
596,1,158,89
598,0,95,100
598,1,158,186
599,0,31,79
602,0,186,108
603,0,54,151
604,0,250,56
606,0,6,222
606,1,121,92
608,0,189,242
608,1,149,93
609,0,221,248
609,1,249,152
611,0,203,149
611,1,160,181
613,0,88,172
615,0,17,33
615,1,142,213
616,0,225,131
617,0,170,5
617,1,199,90
619,0,134,233
619,1,62,169
621,0,147,40
621,1,93,222
622,0,8,74
625,0,118,208
625,1,80,219
626,0,76,121
626,1,20,90
628,0,114,213
629,0,26,179
629,1,186,168
630,0,179,52
631,0,133,218
631,1,245,120
632,0,69,234
632,1,174,187
633,0,97,70
633,1,164,14
635,0,143,55
635,1,169,97
636,0,9,50
637,0,139,128
637,1,158,74
638,0,156,160
638,1,174,224
639,0,80,98
639,1,242,199
640,0,166,71
641,0,97,99
644,0,237,198
646,0,226,216
646,1,154,25
647,0,105,82
647,1,230,239
648,0,127,156
648,1,172,102
650,0,86,24
651,0,139,187
651,1,167,207
652,0,105,236
653,0,20,70
654,0,131,145
655,0,126,2
655,1,88,57
656,0,172,189
657,0,218,176
657,1,160,222
659,0,160,208
659,1,147,84
660,0,250,44
662,0,94,137
662,1,39,143
664,0,229,124
665,0,200,188
668,0,198,14
668,1,110,135
671,0,150,19
672,0,86,143
672,1,205,133
673,0,7,46
673,1,211,109
674,0,225,176
674,1,27,162
675,0,142,217
675,1,25,208
676,0,110,47
676,1,18,31
678,0,19,63
678,1,233,183
679,0,129,194
681,0,251,98
681,1,10,99
684,0,106,141
684,1,241,245
686,0,48,240
687,0,252,218
694,0,236,136
696,0,110,55
697,0,156,250
697,1,204,213
700,0,46,86
701,0,26,120
701,1,100,26
702,0,140,88
704,0,138,9
704,1,197,101
709,0,152,222
710,0,87,110
711,0,245,59
713,0,122,125
713,1,119,106
714,0,129,9
714,1,91,142
715,0,205,108
715,1,174,98
718,0,91,215
719,0,103,171
720,0,196,226
720,1,79,169
721,0,83,163
721,1,137,232
722,0,30,110
725,0,245,171
725,1,45,119
728,0,110,222
730,0,136,162
730,1,82,132
731,0,49,82
732,0,181,43
732,1,141,34
733,0,124,152
733,1,212,245
735,0,185,130
736,0,151,152
739,0,79,200
739,1,4,68
740,0,245,164
744,0,232,130
744,1,255,87
745,0,4,86
746,0,9,216
746,1,30,250
747,0,64,152
747,1,72,131
748,0,58,251
748,1,148,194
749,0,95,199
749,1,19,66
751,0,222,127
752,0,3,213
753,0,10,158
754,0,93,192
757,0,159,210
757,1,199,171
758,0,242,228
758,1,114,207
759,0,22,74
759,1,237,3
760,0,45,4
761,0,23,55
762,0,254,166
762,1,171,98
763,0,85,249
764,0,187,103
765,0,75,234
765,1,62,87
766,0,103,12
770,0,80,72
770,1,55,167
771,0,14,60
773,0,221,198
773,1,105,83
774,0,65,145
776,0,245,244
778,0,21,69
778,1,143,168
779,0,244,60
779,1,141,35
780,0,110,249
784,0,51,84
785,0,231,152
785,1,102,112
786,0,147,142
788,0,177,60
788,1,230,96
789,0,203,38
789,1,117,239
790,0,208,16
791,0,240,87
792,0,120,128
792,1,177,149
794,0,170,142
794,1,215,169
796,0,6,179
797,0,235,80
797,1,120,160
798,0,190,29
800,0,229,135
800,1,152,9
801,0,43,35
804,0,200,63
804,1,235,40
805,0,72,89
805,1,15,51
807,0,146,173
807,1,76,184
808,0,172,92
809,0,179,107
810,0,205,64
811,0,110,63
811,1,217,62
812,0,83,24
812,1,180,74
815,0,193,117
817,0,148,110
818,0,253,101
818,1,192,17
819,0,93,178
821,0,76,12
821,1,160,187
824,0,61,122
826,0,178,101
826,1,48,110
827,0,138,160
828,0,74,50
828,1,76,87
830,0,193,225
831,0,99,236
831,1,33,193
832,0,165,133
832,1,57,169
834,0,241,183
834,1,224,91
835,0,98,223
837,0,117,111
839,0,148,131
839,1,31,210
840,0,51,175
841,0,236,88
841,1,168,37
842,0,101,216
844,0,232,174
844,1,201,25
845,0,146,236
845,1,210,165
847,0,76,119
848,0,128,171
850,0,109,236
851,0,72,86
852,0,109,75
852,1,106,206
855,0,141,242
855,1,26,254
856,0,75,75
857,0,91,32
860,0,125,144
860,1,245,88
861,0,66,118
861,1,186,227
863,0,82,255
866,0,204,67
866,1,4,127
868,0,219,232
868,1,231,16
869,0,29,154
871,0,88,98
871,1,245,183
872,0,5,143
873,0,132,30
874,0,240,97
876,0,101,96
876,1,83,12
878,0,126,142
879,0,207,138
882,0,112,170
884,0,97,40
884,1,164,185
885,0,127,85
888,0,76,251
889,0,167,222
889,1,34,71
895,0,107,22
895,1,89,124
897,0,88,96
898,0,2,126
898,1,135,22
900,0,69,123
901,0,46,224
901,1,238,219
902,0,126,249
903,0,35,213
906,0,157,18
909,0,181,59
911,0,70,75
912,0,226,56
912,1,254,212
913,0,192,180
913,1,10,132
914,0,55,250
914,1,110,85
915,0,136,88
915,1,27,122
916,0,214,1
918,0,109,70
918,1,20,208
919,0,202,29
919,1,49,229
920,0,17,111
923,0,211,25
923,1,166,100
924,0,117,37
925,0,133,14
925,1,67,228
926,0,164,113
926,1,16,69
928,0,132,69
930,0,51,76
931,0,152,184
932,0,179,43
933,0,172,109
935,0,39,32
935,1,33,216
936,0,234,148
937,0,171,197
937,1,14,129
938,0,244,2
939,0,165,52
939,1,144,42
940,0,216,35
940,1,59,192
941,0,94,146
942,0,83,151
943,0,103,123
943,1,26,199
944,0,127,121
944,1,238,194
945,0,3,137
947,0,14,20
949,0,216,19
949,1,222,4
950,0,223,142
957,0,109,31
957,1,187,252
958,0,31,110
958,1,245,125
961,0,19,97
964,0,18,46
964,1,216,103
965,0,87,116
965,1,38,138
966,0,160,143
966,1,216,246
967,0,158,213
967,1,102,72
968,0,86,202
969,0,211,80
969,1,43,210
971,0,62,16
971,1,156,231
972,0,245,0
973,0,31,231
975,0,66,113
975,1,50,95
976,0,68,198
976,1,89,26
977,0,162,117
978,0,117,47
978,1,151,187
979,0,219,114
979,1,129,72
980,0,113,148
981,0,249,172
981,1,152,129
982,0,248,53
982,1,223,116
983,0,217,175
985,0,118,33
986,0,104,34
988,0,76,119
988,1,234,92
989,0,50,35
991,0,227,110
994,0,234,98
994,1,110,210
995,0,8,14
995,1,88,245
996,0,15,4
996,1,241,6
997,0,191,74
998,0,112,37
999,0,61,198
1000,0,28,228
1000,1,247,216
1001,0,92,98
1001,1,68,121
1002,0,204,189
1003,0,183,66
1003,1,4,132
1004,0,193,154
1005,0,52,72
1005,1,147,0
1006,0,91,32
1009,0,188,198
1009,1,84,19
1010,0,114,182
1011,0,252,195
1013,0,17,220
1013,1,220,135
1015,0,2,102
1017,0,11,12
1018,0,96,222
1018,1,12,241
1019,0,0,189
1019,1,110,217
1020,0,212,7
1022,0,141,112
